/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_art00040_cha00089_00516.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_ani00033_ani00034_10236.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_sec20053_arc20001_02131.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_art00016_art00016_01205.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_B_nat00089_nat00065_00696.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat10155_nat10123_12116.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_O_nat10159_ani00036_12061.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_pla20069_pla20069_02366.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CND_S_N_art00094_art00094_10403.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_art10108_cha10110_11575.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_S_N_sec00011_sec00016_00031.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_sec00030_pla00028_20109.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_txt00056_txt00056_01281.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_nat10130_pla00049_11524.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_ind00061_ani00098_00465.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_cha10130_cha00067_12188.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_ani10116_sec00098_11616.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_ind00008_ind00008_10421.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_txt00027_txt00021_10842.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_ani00016_ani00016_10207.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_sec00089_ani00070_00718.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_nat00086_nat00086_00681.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_ani00051_ani00054_11131.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_art00010_art00014_11842.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_ani10199_ani10199_12408.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_sec00064_cha00052_11409.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_ani00028_ani00029_20111.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_txt00059_pla00050_10390.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_ani00097_ani10101_10090.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat10116_cha00050_11677.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_art00099_art00092_11716.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_ani10211_ani10211_12374.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_art20056_art20056_02329.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_sec00087_nat00062_11410.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRN_M_N_nat00001_nat00001_10556.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_ind00064_ind00060_10945.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_nat10103_pla10110_10115.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_ani10160_ani10200_12483.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_nat00001_ani00005_00621.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_ani10182_ani10206_12423.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_ind00100_cha00026_00489.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRN_M_N_cha00064_cha00064_11019.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_pla00083_pla00083_10456.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_art00027_art00013_00695.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_cha10137_art00021_12210.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_arc00090_ani00096_00310.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_B_sec00093_sec00098_00113.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_nat00013_ani00005_00633.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_cha10186_cha00086_12312.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_ani10163_ani10196_12497.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_S_N_arc00025_cha00001_00245.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_sec00042_ani00076_10499.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CNN_S_N_txt00051_txt00051_10376.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_arc00073_arc00072_10267.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat10150_nat00013_12031.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_sec20062_sec20062_02149.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_ind00074_ind00074_01361.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_art00099_ani00005_00539.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_nat00033_cha00067_11503.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_ani00090_ani00090_00210.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CnN_S_N_txt00071_txt00071_01297.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_nat10156_ani00021_12020.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_art00023_ani00058_00505.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_cha00011_cha00011_10306.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_txt00086_txt00085_10820.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_ani10181_ani10180_12427.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRD_S_N_ind00052_ind00052_01341.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_arc00069_nat00097_11207.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NND_M_B_sec20062_arc20001_02136.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_ind00033_ind00098_00448.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_nat10151_nat10151_12110.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_pla00007_pla00007_10941.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_O_nat10153_ani00036_12134.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_art00071_art00078_10478.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_art10111_art10112_11563.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_sec00023_sec00022_10807.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_cha00035_cha00040_11732.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_sec00081_cha00065_00101.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_pla10126_pla00049_12130.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_cha00075_cha00086_10868.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CNN_S_B_txt00055_txt00047_11328.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_B_arc00093_arc00093_01037.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_ani00045_ani00043_11140.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_pla00006_pla00006_00546.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_arc00094_nat00097_11203.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_arc00024_ani00024_20074.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_B_cha00085_ani00064_00405.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_B_nat00086_nat00097_11284.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_art00042_ani00098_00518.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_B_nat10143_nat00013_12037.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_art00063_ani00058_00528.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_nat00011_nat00011_11057.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_sec00093_sec00093_00756.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_arc00039_ani00005_00259.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_O_arc00027_ani00030_10005.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_nat00025_ani00058_00642.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_ani10206_ani10206_12414.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_ind00053_cha00062_11378.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_cha10166_nat10142_12271.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_nat00078_nat00078_10573.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_art00034_ani00013_00512.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_nat10149_ani00070_12007.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_art00067_ani00095_11803.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat10160_nat10140_12072.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_O_nat10146_pla00049_11993.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_sec00095_txt00068_10134.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_ind00028_ind00028_11064.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_arc00045_arc00046_10084.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_art00067_art00092_11808.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_nat00083_ani10101_10096.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CNN_S_N_sec00042_ani00078_10495.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_B_nat10165_nat10164_12100.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat00031_nat00013_11065.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_txt00075_txt00075_00687.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_pla00096_ani00031_00617.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_B_sec10001_arc00020_20006.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRD_S_N_cha10197_cha10197_12366.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_arc00076_arc00069_11190.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_B_nat00082_cha00096_00678.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_nat00075_nat00097_11100.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_pla00090_ani00023_00612.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_arc00022_ani00081_00242.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_ind00069_ind00069_10692.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_M_O_arc20060_arc20059_01700.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_cha00028_ani00068_10043.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_nat00010_cha00063_00630.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat10106_nat00059_11351.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_ani10114_ani10112_11627.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_ind20001_ind20001_02261.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_nat00038_cha00072_11459.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_S_N_ind00068_ind00084_10944.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRN_M_N_art00058_art00058_10531.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_art00011_art00010_11831.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_B_sec00008_sec00008_00770.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_nat10139_nat10124_11945.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_S_N_pla00095_cha00029_00349.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_txt00040_txt00042_10007.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_L_B_arc00028_ani00001_00248.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_O_cha00094_cha00095_10046.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat00028_nat00013_11053.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_pla00088_ani00100_00610.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_B_art00052_arc00023_11851.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_S_N_ind00030_ind00031_01323.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_cha10142_cha10141_12233.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_arc00002_arc00045_00018.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_cha10136_cha00086_12207.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_arc00065_arc00065_10254.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_pla00093_txt00070_11327.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_sec00029_nat00029_20113.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_cha00082_cha00089_10200.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_B_ind00088_ind00088_10640.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_S_N_sec00060_cha00028_00081.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_B_nat00027_nat00030_11094.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_art00028_art00028_10511.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_cha00036_art00053_11741.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CNN_S_N_cha10172_cha10171_12283.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRD_M_N_ind00091_ind00091_10646.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_nat10164_ani00058_12091.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_sec20015_sec20015_01605.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_ani00035_ani00037_00155.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRD_S_N_ind00050_ind00050_10898.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_arc00059_nat10122_11828.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_cha10133_pla00020_12211.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRD_S_N_ind00052_ind00052_10402.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_cha10166_nat10123_12273.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_txt00081_txt00081_01292.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_nat00082_nat00082_10604.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRN_M_N_nat00019_nat00019_11046.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_pla00036_pla00036_00571.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_pla00030_cha00029_20108.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_nat20082_nat20090_01586.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_M_N_ani00019_nat10122_11865.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_B_sec00088_cha00047_00108.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRN_M_N_arc00036_arc00036_10088.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_ani10117_ani10118_11613.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_S_B_arc00031_cha00027_00251.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_nat00086_nat00085_10068.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRD_S_N_ind00047_ind00047_01337.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_ind00008_pla00050_10422.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_nat20045_nat20045_01549.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_S_N_pla00019_pla00020_10954.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_ani10162_ani10175_12496.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_cha10123_nat10124_12192.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_ani10218_ani10219_12386.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_arc00035_ani00070_00255.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_arc00067_arc00067_10251.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_nat00096_nat00096_10600.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRN_M_N_nat10156_ani00001_12021.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_nat10123_ani00005_11419.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_arc00082_art00025_11518.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_nat10159_ani00058_12051.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_cha00028_ani10123_11686.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat10138_nat00095_11940.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CRD_S_N_sec00025_sec00025_10776.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_pla10121_cha00062_11655.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_B_sec20010_sec20010_01445.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRD_M_N_arc00037_ani00005_10142.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_S_N_sec00073_art00012_00094.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_arc00032_arc00032_10263.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_B_txt00030_ani00030_20110.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NNN_S_N_nat20055_nat20054_01559.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_sec00069_art00028_11278.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_B_arc20018_arc20018_02160.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRD_S_B_nat20029_nat20012_02229.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_pla00078_pla00078_10854.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_art20078_art20078_01884.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRD_S_N_ani00028_ani00058_00148.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_M_N_art00044_art00044_10407.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_sec00034_sec00034_11248.jpg,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_CRD_S_N_ind00084_ind00024_00481.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_S_CNN_S_N_cha0003_cha00003_00323.tif,1
/home/ravi/Documents/Codeing/Python/ELA CNN/data/train/fake/Tp_D_NRN_M_N_nat10103_ani00005_10117.tif,1
